Population,Unemployment,Unsheltered_perc_pop,ES_beds_perc_pop,TS_beds_perc_pop,SH_beds_perc_pop,RRH_units_perc_pop,PSH_units_perc_pop,OPH_units_perc_pop
94838.0,5.3,0.05799363124485966,0.05799363124485966,0.030578460110926,0.0,0.027415171133933654,0.10017081760475759,0.0632657795398469
80523.0,4.9,0.03104703004110627,0.1813146554400606,0.03228891124275052,0.0,0.09438297132496305,0.06209406008221254,0.012418812016442508
81822.0,4.0,0.023221138569088997,0.3629830607904964,0.012221651878467896,0.0,0.08555156314927526,0.08921805871281563,0.0
175290.0,3.95,0.02224884477152148,0.09298876148097437,0.0,0.0,0.08785441268754636,0.06731701751383422,0.0
4358964.0,4.262162162162162,0.0036476557273700813,0.013443561359992879,0.00410648034716506,0.0,0.01172296903576171,0.0008717667776104598,0.0
234647.0,2.5,0.014063678632158093,0.08012035099532488,0.008523441595247329,0.0025570324785741984,0.07202308147983993,0.09162699714890879,0.0
1148728.0,3.0,0.009401703449380532,0.04387461609710915,0.02228551928742052,0.0,0.018281090040462147,0.060327597133525084,0.026812265392677816
397049.0,3.0,0.004029729328118192,0.016118917312472766,0.00755574249022161,0.0,0.006548310158192062,0.005289019743155127,0.0
461313.0,3.5307692307692307,0.02297789136659925,0.09299542826670829,0.05159186929481718,0.0008670902402490283,0.12746226531660715,0.09624701666764214,0.0
163031.0,2.3,0.01717464776637572,0.13494366102152353,0.0429366194159393,0.0,0.07053873189761456,0.10120774576614265,0.0
2203836.0,3.5,0.24888421824491475,0.15872324437934585,0.1316794897623961,0.002041894224434123,0.035438208650734444,0.2481582114095604,0.09465314115932402
2307857.0,5.851515151515152,0.07279480487742525,0.11122872864306585,0.07145156740647277,0.0,0.1381368083031141,0.0954565209196237,0.0071061595237486555
505623.0,5.3,0.027293062222248594,0.14022305156213224,0.07100151694048727,0.0,0.12578541719818917,0.16514280402592443,0.02472197665058749
879654.0,5.3,0.0572952547251533,0.06866336082141387,0.0336495940449313,0.0,0.0671855070289,0.08923963285564551,0.0051156477433172585
802089.0,3.9,0.0642073385871144,0.05934503527663389,0.01309081660513983,0.0,0.02954784319445847,0.18152599025793895,0.0705657352238966
474381.0,5.0,0.05670547513496535,0.036890178991148465,0.057759480248998164,0.0,0.09970888378750414,0.08937963366998257,0.0
4106736.0,3.568115942028985,0.003335982639254142,0.051573804598104185,0.03572179950208633,0.00017045166769911677,0.017264318914096254,0.015608502713590551,0.0016558162005057056
950172.0,4.0,0.014207953928341394,0.0803012507209221,0.028731640166201486,0.007367087222102946,0.04420252333261767,0.1749156994733585,0.0
195825.0,4.0,0.0035746201966041107,0.0990680454487425,0.0326822417975233,0.0,0.025533001404315078,0.05617260308949317,0.004085280224690412
537453.0,2.4,0.011349829659523717,0.06456378511237262,0.03870105851116284,0.002604878938251345,0.03497980288508949,0.1585254896707247,0.0714481080206083
125009.0,5.725,0.00559959682902831,0.054396083481989294,0.031997696165876055,0.0,0.015998848082938028,0.014398963274644226,0.0
134667.0,5.199999999999999,0.023762317420006385,0.1455441941975391,0.040098910646260776,0.009653441451877595,0.03564347613000958,0.28514780904007664,0.08539582822814795
271139.0,6.225,0.01807191145501016,0.10363687997669091,0.024341758286340217,0.0,0.009589177506740085,0.060854395715850544,0.0
1286189.0,6.033333333333333,0.007774907109297312,0.06165501337672768,0.011351364379574075,0.0,0.013061843943619483,0.05224737577447793,0.01671605028498922
578931.0,4.1173913043478265,0.06270177275012048,0.06235630843744764,0.058210736685373556,0.0,0.004318303908410501,0.049228664555879716,0.0
297249.0,5.3,0.08074038937052774,0.18603931384125766,0.15273390322591499,0.0,0.01850300589741261,0.14600553744503766,0.03263257403725496
425879.0,8.554166666666667,0.04743131264983716,0.12726619532778088,0.0650419485346777,0.0,0.003991744133897187,0.05142305678373435,0.007748679789329833
958931.0,5.066666666666666,0.020439426820073603,0.05141141541987901,0.06110971488042414,0.00354561485654338,0.03900176342197718,0.15558992252831538,0.009698299460545127
622546.0,6.0,0.03790884529014723,0.056863267935220854,0.019596945446601535,0.0,0.07501453707838457,0.08095787299251782,0.0
208493.0,6.475,0.024461252895780675,0.01966492879856878,0.09400795230535318,0.0,0.0,0.017266766749962827,0.009592648194423794
857386.0,5.475,0.010147121599839512,0.05038570725437551,0.0039655417746499244,0.0,0.004548709682686678,0.0324241356868435,0.0
227170.0,5.7,0.03257472377514637,0.11357133424307786,0.0721926310692433,0.0,0.020689351586917287,0.22626227054628692,0.0
408341.0,6.08,0.018611895450126245,0.027428056452817623,0.01616296183826753,0.0,0.0,0.0,0.0
206464.0,5.7,0.0629649721016739,0.007749535027898326,0.039716367017978926,0.0,0.0,0.14046032238065714,0.0
1374194.0,7.22093023255814,0.026779333922284626,0.014990605402148461,0.021321589237036403,0.0,0.0,0.02037558015826004,0.0
723880.0,3.4799999999999995,0.046830966458529036,0.06064541084157595,0.03702271094656573,0.0,0.014781455489860196,0.1284743327623363,0.0049731999778968895
503806.0,2.966666666666667,0.01210783515877143,0.04823285153412226,0.04366760221196254,0.0,0.007741074937575178,0.032552212558008435,0.0
1469621.0,4.705172413793103,0.025925051424823133,0.034634779987493376,0.006192072650023373,0.0,0.007348833474753015,0.0026537454214385883,0.0
165226.0,5.475,0.00665754784355973,0.12044109280621694,0.014525558931403046,0.0,0.0,0.0096837059542687,0.0
127385.0,3.7,0.04317619813949837,0.12089335479059544,0.01884052282450838,0.0,0.0,0.0,0.0
1402129.0,8.590909090909092,0.08679657863149538,0.05562968885173904,0.01982699166767109,0.0,0.03466157536146817,0.07888004598720945,0.008130492986023396
1016707.0,5.0,0.03747392316567113,0.07691498140565571,0.10150416983457378,0.001475351305735084,0.05163729570072794,0.17684544318077872,0.0
4522236.0,5.7,0.03639792350509792,0.05218657319078438,0.036928634418902505,0.0005528238685464448,0.019702642674995288,0.10171959181254583,0.026668223418680494
1928368.0,3.8,0.239943828148984,0.03230711150568771,0.06357707657459573,0.0005185732183898509,0.01856492121835666,0.1463413622296159,0.0
871512.0,3.3,0.5000504869697721,0.24623872075198047,0.05496195118368996,0.0021801191492486624,0.0888111695536034,0.8719329165863465,0.0
1650950.0,4.3,0.14518913352918017,0.05293921681456132,0.056270632060328896,0.0,0.023441049092946486,0.15657651655107666,0.005875405069808292
1510987.0,5.4,0.0627404471381951,0.04632733438474322,0.04864370110398038,0.0,0.0066843725326558075,0.19656026160383908,0.0
502547.0,4.0,0.3792680087633594,0.11819789989791998,0.08138542265698531,0.0,0.03263376360817993,0.1824704952969573,0.0
1137268.0,4.5,0.09760232416633546,0.03675474910047588,0.015211893766464896,0.0,0.021806645399325402,0.07623532887586743,0.0
493178.0,7.2,0.4272291140318506,0.062452096403326995,0.10442477158348507,0.0,0.06427699532420343,0.06306039604361914,0.0
260562.0,3.3,0.3204611570374805,0.068313875392421,0.08097880734719567,0.0,0.026865007176794777,0.19342805167292237,0.0
274396.0,7.0,0.49344742634732286,0.12645956938147787,0.08309159025641774,0.0,0.06086094549483229,0.16654761731220571,0.0
87285.0,5.3,1.2029558343357964,0.08363407229191729,0.07332302228332474,0.0,0.0,0.4238987225754711,0.0
539255.0,8.6,0.13537194833613042,0.0663878869922393,0.053963338309334176,0.0,0.0029670564018877896,0.08344846130309408,0.0
732809.0,8.2,0.07300674527741881,0.09456761584532941,0.10875958128243512,0.0,0.003820913771528461,0.10248236580063835,0.0027292241225203295
767906.0,3.1,0.1009238109872823,0.029560909798855593,0.05156881180769521,0.0,0.01653848257469013,0.11941565764559724,0.0
608617.0,10.6,0.0765670364120621,0.0389407459863921,0.037790597370760265,0.0,0.029575250116247166,0.035654607084586856,0.0
1130786.0,9.4,0.12654914369297107,0.03643483382355282,0.02131260910552483,0.0021224175042846303,0.013884147840528624,0.09851554582387825,0.0
477856.0,4.65,0.10442476394562378,0.06633797629411371,0.044574097636107944,0.0,0.008789258688810017,0.05252628406884082,0.0
310627.0,7.885714285714286,0.3090523360815383,0.10430516342751918,0.07018063465184933,0.0,0.0,0.014164898737070506,0.0
140840.0,4.3,0.08378301618858279,0.06887247940925872,0.041891508094291395,0.0,0.019880715705765408,0.03621130360692985,0.0
438858.0,5.5,0.18115198993751963,0.0542316649121128,0.041243409029800074,0.0,0.021419228998901696,0.041699137306372445,0.0
226231.0,6.6,0.12597743014883017,0.1012239701897618,0.05127502420092737,0.0,0.002210130353488249,0.12862958657301607,0.002210130353488249
267628.0,10.6,0.13302046123723976,0.03923356300536565,0.044838357720417894,0.0,0.0,0.04857488753045272,0.0
215627.0,5.9,0.08950641617237173,0.0862600694718194,0.07837608462762086,0.0,0.0004637638143646204,0.033390994634252665,0.016231733502761712
136290.0,4.9,0.6867708562623817,0.07117176608702032,0.10712451390417492,0.0,0.005136106831022086,0.07924279110719788,0.0
62164.0,10.366666666666667,0.12869184737146902,0.028955665658580532,0.057911331317161065,0.0,0.0,0.0,0.0
170694.0,9.149999999999999,0.299366117145301,0.051554243265726975,0.07030124081690042,0.0,0.0,0.0,0.0
185976.0,5.2,0.07958016088097389,0.018819632640770852,0.0478556372865316,0.0,0.08603260635780961,0.0,0.0
153977.0,6.2,0.3123843171382739,0.06689310741214598,0.055852497450918,0.0,0.09871604200627367,0.010391162316449858,0.0
63453.0,7.1,0.09455817691834902,0.03782327076733961,0.02521551384489307,0.0,0.0,0.0,0.0
63903.0,6.7,0.45068306652269846,0.06572461386789354,0.020343332863871806,0.0,0.0,0.0,0.0
10105708.0,5.3,0.3243810329766108,0.054553327683720926,0.06689288865263077,0.0002473849432419777,0.01519933091278711,0.19024891675081054,0.014655084037654758
3306089.0,4.7,0.14942126482378423,0.03968435211514269,0.09270772807386612,0.0017240915171975106,0.017513140148374712,0.11218693749623801,0.00995133524838563
3164986.0,4.1,0.06954217175052275,0.019905301318868394,0.04423400293081865,0.0,0.023191255822300638,0.0741867420582587,0.001390211520682872
444340.0,5.1,0.2002970698114057,0.09969842913084574,0.07381734707656298,0.0,0.02430571184228294,0.17419093486969436,0.0
880856.0,10.4,0.05744412253535198,0.051881351775999715,0.025543335119474694,0.0,0.018618253153750444,0.1211321714332422,0.0806034130436757
2380081.0,6.1,0.05676277404004317,0.028948594606654145,0.014033135847057307,0.0,0.012268490021978244,0.06461964949932376,0.0
2131960.0,5.8,0.055864087506332205,0.015244188446312314,0.018246120940355354,0.0,0.0512673783748288,0.05150190435092591,0.0
847323.0,5.2,0.09170056755216134,0.01569649354496455,0.031747043335304245,0.001180187484583801,0.04413901192343416,0.058773336732273286,0.0
180179.0,24.2,0.1398609160890004,0.0699304580445002,0.03108020357533342,0.0,0.0,0.017760116328761955,0.0
281803.0,4.3,0.3985053388359953,0.05216410045315344,0.03974407653573596,0.0,0.026259479139682688,0.07877843741904807,0.0
1964799.0,3.2735849056603774,0.09319019400966715,0.051557436664004815,0.05608716209647908,0.0,0.0060057033823816075,0.0411746952232773,0.0
2886139.0,2.81,0.02761474759185195,0.0772658558718066,0.08637837609345912,0.002321440512740377,0.03215368351974732,0.08953137738688262,0.0018710117565370204
688277.0,3.6,0.04518529603633421,0.04329652160394725,0.06581652445163794,0.0,0.011332646594321764,0.08455897843455469,0.0
944347.0,4.6,0.016519351467204322,0.05633522423431217,0.02541438687262203,0.0,0.012918979993582866,0.1591575977897955,0.0
2633794.0,4.742857142857143,0.019629477476218717,0.0662162644458906,0.02733698990885392,0.0,0.019629477476218717,0.19454824485134373,0.0
685815.0,6.2,0.0463681896721419,0.886099020872976,0.3261812587942813,0.0,0.5483986206192633,0.9575468603048927,0.33478416190955285
948921.0,4.6000000000000005,0.005374525381986488,0.062175881870039765,0.06112205336376789,0.0,0.015175130490314789,0.06333509322693881,0.006849885290767093
788341.0,4.6,0.08422751068382844,0.05023206962469287,0.05835038390747152,0.0,0.005454492408741902,0.04300169596659314,0.0
1396693.0,4.5,0.055058627772889245,0.05133554761139348,0.03672961774706396,0.0007159769541338003,0.04567932967373646,0.10453263530353485,0.005656217937657023
959874.0,4.4,0.11866140764308648,0.14356050898347075,0.0770934518488885,0.004688115315135111,0.08063558342032391,0.14741518157591518,0.0
665823.0,5.6,0.039049417037260656,0.045057019658377676,0.05466918385216491,0.0,0.001802280786335107,0.023279460156828465,0.0
635859.0,5.35,0.09137245835947906,0.027679092377398132,0.04891021437142511,0.0,0.04293404669903233,0.06039074700523229,0.0
265492.0,4.199999999999999,0.1344673285824055,0.03728925918671749,0.04444578367709762,0.0,0.0,0.01581968571557712,0.02071625510373194
439210.0,5.0875,0.03369686482548212,0.11156394435463672,0.0491792081236766,0.0,0.014343935702739008,0.09038956307916486,0.048496163566403315
2120670.0,4.566666666666666,0.006271602842497889,0.046730514412897814,0.051728934723460046,0.0,0.010798474067158021,0.06502661894589917,0.0
420531.0,5.04,0.10106270405748922,0.06420454140122844,0.045180973578642245,0.0,0.009987373106857758,0.15480428315629524,0.0
615050.0,5.6000000000000005,0.34696366149093566,0.02243720022762377,0.021624258190391026,0.0,0.0,0.04975205267864401,0.015608487114868709
1213311.0,4.666666666666667,0.03634682286734399,0.0848916724566084,0.0571164359343977,0.0,0.069479300855263,0.09354567790121411,0.0356874700715645
481367.0,4.8,0.037808989814424335,0.07250185409469283,0.09701537496338553,0.0,0.0,0.06710056983548934,0.0
234828.0,3.8,0.3445074692966767,0.03832592365476008,0.058766416270632116,0.0,0.031086582519972063,0.0025550615769840052,0.008516871923280019
576874.0,5.2,0.03172269854422283,0.01369449827865357,0.1286242749716576,0.0,0.01369449827865357,0.0416035390743906,0.0
347469.0,5.9,0.1519560018303791,0.06734413717482711,0.04345711415982433,0.0,0.014101977442592,0.03626222770952229,0.0057559091602416325
306177.0,5.2,0.044418751245194774,0.018943290972215417,0.05356378826626429,0.0,0.03200762957374329,0.016330423251909844,0.0
259727.0,6.449999999999999,0.2918448986820777,0.03311169035179246,0.09009459932929577,0.0,0.0,0.02194612034944384,0.0
136149.0,4.9750000000000005,0.7704794012442251,0.0543522170563133,0.03305202388559593,0.0,0.016158767232958008,0.06316609009247222,0.0
509937.0,5.2,0.16864828400371026,0.024905037288920004,0.019610265581826776,0.0,0.035298478047288195,0.034514067424015124,0.0
782185.0,6.25,0.03733132187398122,0.0315782072016211,0.018537813944271495,0.0,0.005625267679641006,0.009332830468495305,0.003324021810696958
2692213.0,5.5,0.03647556861214176,0.07425118294874886,0.056087686969790274,0.00104003657957227,0.020986452409226166,0.1610942373430334,0.004048713827620623
1912583.0,4.5,0.04088711444156933,0.04214196194361238,0.04538365132389026,0.001829985940479446,0.023946673163988175,0.09359070952737737,0.0013071328146281756
177671.0,5.4,0.1429608658700632,0.037147311604032174,0.041087177986278006,0.0022513522184261924,0.018573655802016087,0.06585205238896613,0.0033770283276392888
722649.0,4.7,0.02532349729951885,0.034456561899345324,0.00761088716652206,0.0,0.03791605606594626,0.05964167943220014,0.0
76872.0,3.2,0.3512332188573213,0.32131335206577166,0.1977312935789364,0.0,0.0,0.24846498074721615,0.014309501509001976
1450890.0,4.7,0.05686165043525009,0.02977482786427641,0.01674834067365548,0.0,0.024467740490319734,0.07243829649387618,0.0
365445.0,4.7,0.05937966041401579,0.06676791309225738,0.04350859910520051,0.0,0.0,0.013408310416068082,0.0
3270119.0,5.449999999999999,0.025625978748785597,0.04957006151763896,0.0539124111385549,0.0,0.015870982065178667,0.07109833006077149,0.0
3702237.0,6.322222222222222,0.09502363030783821,0.04019191640081389,0.034168531079992986,0.0,0.018070155962462697,0.06606816365348842,0.0
1022866.0,5.5,0.005963635510418765,0.012318329087094498,0.028938296903015644,0.0,0.0,0.055432480891925234,0.0
124905.0,5.6,0.06084624314479004,0.10167727472879387,0.008006084624314479,0.0,0.07125415315639885,0.15291621632440655,0.0
201949.0,6.8,0.010398665009482591,0.08715071626994934,0.07130513149359492,0.0,0.0,0.08368449460012181,0.0
196219.0,6.9,0.04382857929150592,0.13301464180329123,0.028539540003771294,0.0,0.01172159678726321,0.08663788929716286,0.014269770001885647
748178.0,4.7,0.012162881025638284,0.018578466621579356,0.029271109281481147,0.0,0.0024058445984779025,0.06175001136093282,0.0
288615.0,5.3,0.17913136877847652,0.10740952479947334,0.1330492178161218,0.0,0.0,0.2588223065329245,0.0
746802.0,5.5,0.021156879601286552,0.015265090345232069,0.0392339602732719,0.0,0.017273654864341553,0.22857464227465915,0.0
435291.0,3.1999999999999997,0.49047648584510134,0.06891941253092758,0.1596633056966489,0.0,0.013554151131082425,0.10452777567190683,0.0
992268.0,2.7,0.21899325585426516,0.1425018241039719,0.19934130698561278,0.0025194806241862077,0.010481039396614624,0.1690067602704108,0.0
137630.0,2.9,0.006539271961055002,0.10680810869723172,0.13950446850250672,0.0,0.0014531715469011117,0.046501489500835574,0.0
2519464.0,3.6020833333333333,0.002579913822940117,0.036912613158989374,0.05802821552520694,0.0,0.015360409991966546,0.018734143452734393,0.0001587639275655457
474277.0,3.4,0.014548460077127921,0.08560398248281068,0.09087516367017587,0.0,0.053344353616135716,0.1193395420819479,0.03247047611416957
444486.0,3.2,0.028122370558352795,0.11901387220294904,0.06861858416238081,0.0,0.015073590619277098,0.08256727995932381,0.0
1237894.0,4.1976744186046515,0.04951958729907407,0.04410716911141018,0.04249152189121201,0.0,0.018095248866219563,0.03812927439667693,0.0
307159.0,5.4,0.0013022571371830226,0.012045878518942957,0.033858685566758584,0.0,0.006836849970210868,0.01041805709746418,0.019533857057745338
339635.0,6.550000000000001,0.015310553977063612,0.06330325202055148,0.028265638111502057,0.0,0.002355469842625171,0.09539652862631944,0.0
704158.0,5.2,0.0026982580614009926,0.009514910005992973,0.020165928669417944,0.0,0.01817773851891195,0.06319604406965483,0.0
210198.0,5.0,0.008563354551422944,0.009990580309993434,0.07944890056042399,0.0,0.0,0.031874708608074294,0.0
265641.0,5.9,0.008658301994044593,0.03915058292959295,0.0466795411852839,0.0,0.0,0.06136100978388126,0.0
688328.0,6.1,0.0069734196487720975,0.02760311944305622,0.020048581490219777,0.0,0.0,0.045617786869050804,0.0
393361.0,6.550000000000001,0.01779535846207428,0.07982489367273318,0.0444883961551857,0.003813291099015917,0.0035590716924148555,0.056182488858834506,0.0
263187.0,6.1,0.03153651206176597,0.029636722178527055,0.05129432684745067,0.0,0.007219201556307873,0.10258865369490135,0.0
542475.0,6.842307692307693,0.22913498317894834,0.3109820729065855,0.6896170330429974,0.007557951979353887,0.10968247384672104,1.7315083644407578,0.030600488501774277
5224272.0,6.2,0.002105556525387652,0.004249395896691443,0.008192529026053772,0.0005551012657840174,0.005914699694043495,0.024022485812377304,0.00019141422958069562
703018.0,5.769230769230769,0.006827705691746157,0.038121356778916045,0.013655411383492314,0.0034138528458730784,0.0,0.019345166126614112,0.0
198026.0,5.0,0.00757476290992092,0.05807318230939372,0.0813024552331512,0.0,0.0,0.07423267651722501,0.0
931256.0,4.8,0.0032214557543790326,0.01932873452627419,0.04198630666540672,0.0,0.006872438942675268,0.03650983188296236,0.0
397788.0,5.877777777777777,0.0030166822528583065,0.022625116896437297,0.014580630888815147,0.0,0.0047764135670256514,0.011312558448218648,0.0
106383.0,6.6,0.006579998684000263,0.07425998514800297,0.15603996879200624,0.0,0.0,0.14099997180000565,0.0
530726.0,5.5,0.0026378960141391224,0.05784529116719362,0.015073691509366416,0.0,0.002072632582537882,0.02166843154471422,0.004522107452809925
651705.0,6.0600000000000005,0.005984302713651115,0.029154295271633636,0.029154295271633636,0.0,0.0,0.007825626625543767,0.0
221532.0,5.390909090909091,0.0,0.03656356643735442,0.04243179314952242,0.0,0.0,0.04830001986169041,0.0
37599.0,4.5,0.05053325886326764,0.7260831405090561,0.46277826537939837,0.0,0.0,0.4468203941594191,0.0
5418757.0,4.404444444444445,0.010352927802446208,0.052834995184319944,0.02712799263742589,0.0004613604190038417,0.008230669875028535,0.04047053595501699,0.0003690883352030733
945685.0,4.4,0.013746649254244278,0.09527485367749304,0.07772144001438111,0.0026435863950469768,0.012371984328819849,0.12773809460866992,0.010362858668584147
513092.0,4.6,0.015396848908188005,0.06529043524358205,0.04248750711373399,0.0038979364324526595,0.00916015061626375,0.10641366460595761,0.0
178350.0,4.0,0.026352677319876644,0.18502943650126155,0.0560695262125035,0.0,0.0,0.23549201009251472,0.0
586015.0,3.2,0.0017064409614088378,0.020136003344624287,0.009897357576171259,0.0,0.015187324556538656,0.004436746499662978,0.0020477291536906052
1468602.0,3.807920792079208,0.006536828902588994,0.04058281277024,0.031390397125974225,0.0,0.0,0.01014570319256,0.0
3351074.0,6.432203389830509,0.01709899572495266,0.034585926780488885,0.017755501669017158,0.0,0.007490135998190431,0.035451320979482996,0.0
767464.0,4.4,0.014593518393045147,0.07088280362336213,0.05668018304441642,0.0,0.01068454025205091,0.2387082651433813,0.0
319644.0,3.5,0.006569808912415061,0.16424522281037654,0.16862509541865325,0.0,0.04598866238690543,0.13421181063933627,0.10136276607726095
608312.0,7.685714285714285,0.0185759938978682,0.02991885742842489,0.03304225463249122,0.0,0.0032877865305961417,0.03616565183655756,0.0
1074794.0,6.609090909090909,0.006047670530352793,0.036099941011952054,0.00976931393364682,0.003256437977882273,0.024283723206493524,0.03479736582079915,0.0
945535.0,6.185714285714285,0.07583008561290698,0.05890844865605187,0.06186973512350151,0.0015864034647051668,0.038179443383904346,0.29528256489712174,0.001374883002744478
354090.0,8.391666666666667,0.0036713829817278097,0.02993589200485752,0.04885763506453162,0.0,0.033042446835550285,0.03276003276003276,0.0
305981.0,7.45,0.01764815462397992,0.016014066232870668,0.023530872831973228,0.0,0.0,0.11765436415986613,0.0
792576.0,3.7,0.021070534560723515,0.658485747739018,0.13058684593023256,0.0034066133720930232,0.01741157945736434,0.6497799580103358,0.3462128552971576
213559.0,5.1,0.03137306318160321,0.12736527142382198,0.02247622436890976,0.0,0.030436553832898637,0.11753192326242397,0.011706366858807169
467778.0,5.4,0.007482181718678518,0.44850334987964374,0.04296910072726806,0.0,0.22125880225235048,0.1723039561501396,0.03976245141926298
820320.0,4.3,0.00804564072557051,0.10654378779013068,0.05973278720499318,0.0015847474156426762,0.09350009752291788,0.10898186073727326,0.004876145894285157
359093.0,4.033333333333333,0.007797422951714458,0.06070850726691971,0.0846577349043284,0.0,0.001392396955663296,0.15177126816729927,0.026455542157602627
779847.0,4.1,0.007822047145145138,0.1331030317485353,0.012694797825727354,0.0007693816864077184,0.0,0.06462806165824835,0.0
512207.0,4.2,0.0074188755717903105,0.1798101158320757,0.011909247628400236,0.0,0.13314929315686821,0.15325835062777354,0.0
725494.0,4.466666666666666,0.01874584765690688,0.1721585567902698,0.036526835507943556,0.0,0.014472897088053105,0.13632090685794782,0.022743123995512024
558070.0,5.1,0.004838102746967226,0.030462128406830685,0.013080796315874353,0.0,0.0,0.01612700915655742,0.0
72053.0,6.0,0.05551469057499341,0.11102938114998682,0.0707812304831166,0.0,0.016654407172498022,0.1138051156787365,0.0471874869887444
616226.0,6.4,0.0546877282036136,0.1900276846481648,0.25315387536390865,0.0032455625046654965,0.08454690324653617,0.6564150165685966,0.0
250370.0,4.1,0.003994088748651995,0.037544434237328755,0.03235211886408116,0.0,0.0,0.06150896672924073,0.0
567254.0,3.7,0.009166969294178621,0.025032877687949314,0.016218484135854486,0.0,0.009695832907304313,0.035610149950463105,0.0
315416.0,3.2,0.0028533745910163085,0.024095163213026606,0.00951124863672103,0.0,0.0,0.031070078879955363,0.0
828682.0,4.5,0.03801216872093276,0.04670066442857453,0.005671656920266158,0.0,0.03221983824917157,0.0553891601362163,0.0
167100.0,3.5,0.0,0.041891083183722325,0.019150209455415918,0.014961101137043686,0.0,0.013165769000598442,0.011370436864153202
102487.0,5.0,0.04976240889088372,0.02146613716861651,0.10928215285841131,0.0,0.00585440104598632,0.11611228741206202,0.0
360094.0,3.9666666666666663,0.06970402172766,0.039711853016156894,0.012496736963126295,0.0,0.001666231595083506,0.07609124284214677,0.000833115797541753
246999.0,3.8,0.05222693209284248,0.05303665197025089,0.05222693209284248,0.0,0.0,0.017813837302985032,0.0
29358.0,5.5,0.0,0.07153075822603719,0.030656039239730225,0.0,0.0,0.08174943797261394,0.0
170980.0,4.62,0.015206456895543338,0.025149140250321673,0.025149140250321673,0.0,0.0,0.061410691308925014,0.0
149602.0,4.9,0.04879613908904961,0.106282001577519,0.03676421438216067,0.0,0.0,0.07419686902581515,0.0
179355.0,7.333333333333333,0.02062947785118898,0.10258983580050736,0.02564745895012684,0.0,0.009478408742438181,0.14106102422569766,0.0
908501.0,4.3,0.011227285385486643,0.02157399936819002,0.024876142128627265,0.0,0.0,0.03269121332832875,0.020363213689363027
1038846.0,3.3,0.009241023212295182,0.02589411712611879,0.0295520221476523,0.003850426338456325,0.0154017053538253,0.1787560427628349,0.00875971991998814
1040126.0,4.293333333333334,0.011537063778811413,0.08556655635951797,0.0943154963917833,0.0,0.0,0.19814907040108604,0.0150943251106116
2400715.0,6.468852459016394,0.009330553605904908,0.04652780525801688,0.020660511555932293,0.0,0.01324605377981143,0.03011602793334486,0.002332638401476227
1760612.0,6.2,0.0006247827459996864,0.006815811774542034,0.006134230597087831,0.0009655733347267882,0.010110120798904016,0.07378116245941752,0.0
868534.0,5.2,0.0056416904807411105,0.020264031114498683,0.01750075414433977,0.0028784135105821996,0.003799505833968503,0.01750075414433977,0.12607451176350032
1251027.0,4.1,0.0060750087727922735,0.012949360805162478,0.010631265352386478,0.0,0.0028776357344805505,0.04676158068530895,0.10575311324216023
408926.0,5.8,0.02127524295349281,0.056000352141952335,0.020297070863677047,0.0,0.000733629067361821,0.08950274621814215,0.35581009767048316
643858.0,3.6,0.0063678637215038095,0.09598389707047206,0.03541153484153338,0.0,0.03665404483597315,0.15236278806817652,0.29556206492735976
261304.0,4.1,0.0030615681351988484,0.1481033585402443,0.03941768974068518,0.0,0.004209656185898417,0.1787190398922328,0.41369439426874444
289804.0,4.3,0.04002705276669749,0.10489848311272447,0.027259803177319842,0.0,0.07073746394114643,0.14803108307683815,0.46307159321472446
366135.0,3.7,0.011198055362093217,0.0532590437953214,0.01911863110601281,0.0,0.08057137394676828,0.2417141218403048,0.14994469253144332
192507.0,5.4,0.008830847709433943,0.10597017251320733,0.09610040154383998,0.003116769779800215,0.03740123735760258,0.17246126114894522,0.08830847709433944
98496.0,4.7,0.01827485380116959,0.07716049382716049,0.04873294346978557,0.0,0.01116796621182586,0.1918859649122807,0.0
136543.0,5.433333333333334,0.007323700226302336,0.09081388280614898,0.032224280995730284,0.0,0.007323700226302336,0.17796591549914678,0.16844510520495373
134344.0,4.8,0.02754123742035372,0.11016494968141488,0.056571190376942776,0.009676650985529684,0.0037217888405883404,0.11090930744953255,0.09453343655094384
149159.0,4.4,0.0020112765572308745,0.06100872223600319,0.07978063677015802,0.0,0.0,0.016090212457846996,0.0
173227.0,5.5,0.0040409405000375225,0.09005524542940765,0.028286583500262658,0.0,0.03810029614321093,0.11199177957246849,0.36888013993199675
158277.0,4.9,0.004422626155411083,0.06823480354062814,0.06128496243926787,0.0,0.003159018682436488,0.04738528023654732,0.23692640118273658
188547.0,4.1,0.0010607434751016987,0.020154126026932277,0.028640073827745867,0.0,0.004773345637957644,0.013259293438771233,0.1214551278991445
283712.0,3.4,0.0014098804421385067,0.051813106248590125,0.08001071509136026,0.0,0.008811752763365667,0.03806677193773968,0.039476652379878185
109183.0,4.2,0.00824304149913448,0.03297216599653792,0.08609398899096013,0.0,0.023813230997499612,0.23721641647509228,0.0
1235371.0,3.3,0.013761048300470062,0.1307299588544656,0.1106550178043681,0.0,0.0855613414917462,0.4877077412372478,0.0012951574871030646
541502.0,3.6,0.02511532736721194,0.14921459200520035,0.09695255049842845,0.0,0.0783007264977784,0.5338853780780126,0.003324087445660404
696401.0,3.8684210526315788,0.0020103359989431377,0.03589885712398461,0.03460649826752115,0.0,0.012062015993658826,0.06059727082528601,0.026995940557236423
